key,value
"Gross National Income Per Capita, male (2017 PPP$) (2013)",31548.81525440952
"Gross National Income Per Capita, male (2017 PPP$) (2014)",30382.1284870688
"Gross National Income Per Capita, male (2017 PPP$) (2015)",30145.90863903774
"Gross National Income Per Capita, male (2017 PPP$) (2016)",29007.24127141094
"Gross National Income Per Capita, male (2017 PPP$) (2017)",30013.51957954303
"Gross National Income Per Capita, male (2017 PPP$) (2018)",27626.89478149004
"Gross National Income Per Capita, male (2017 PPP$) (2019)",26615.87402681064
"Gross National Income Per Capita, male (2017 PPP$) (2020)",24077.50516296892
"Gross National Income Per Capita, male (2017 PPP$) (2021)",26376.42505488883
Inequality-adjusted Human Development Index (value) (2010),.702
Inequality-adjusted Human Development Index (value) (2011),.714
Inequality-adjusted Human Development Index (value) (2012),.721
Inequality-adjusted Human Development Index (value) (2013),.724
Inequality-adjusted Human Development Index (value) (2014),.725
Inequality-adjusted Human Development Index (value) (2015),.731
Inequality-adjusted Human Development Index (value) (2016),.725
Inequality-adjusted Human Development Index (value) (2017),.733
Inequality-adjusted Human Development Index (value) (2018),.732
Inequality-adjusted Human Development Index (value) (2019),.729
Inequality-adjusted Human Development Index (value) (2020),.718
Inequality-adjusted Human Development Index (value) (2021),.72
Coefficient of human inequality (2010),15.16343292433333
Coefficient of human inequality (2011),14.64529483233333
Coefficient of human inequality (2012),14.01159306533333
Coefficient of human inequality (2013),13.774797034
Coefficient of human inequality (2014),13.74555362233333
Coefficient of human inequality (2015),13.43260217233333
Coefficient of human inequality (2016),13.78815689766667
Coefficient of human inequality (2017),13.39805823333334
Coefficient of human inequality (2018),13.39046178133333
Coefficient of human inequality (2019),13.83860577933333
Coefficient of human inequality (2020),13.86211385133333
Coefficient of human inequality (2021),13.837300835
Overall loss (%) (2010),15.8273381294964
Overall loss (%) (2011),15.10107015457789
Overall loss (%) (2012),14.47212336892052
Overall loss (%) (2013),14.31952662721894
Overall loss (%) (2014),14.30260047281324
Overall loss (%) (2015),13.79716981132075
Overall loss (%) (2016),14.40377804014168
Overall loss (%) (2017),13.86603995299648
Overall loss (%) (2018),13.88235294117647
Overall loss (%) (2019),14.43661971830986
Overall loss (%) (2020),14.52380952380953
Overall loss (%) (2021),14.48931116389549
Inequality in life expectancy (2010),9.677746773000001
Inequality in life expectancy (2011),9.399137497
Inequality in life expectancy (2012),9.146879196
Inequality in life expectancy (2013),8.912259102
Inequality in life expectancy (2014),8.654255867
Inequality in life expectancy (2015),8.435142516999999
Inequality in life expectancy (2016),8.235307692999999
Inequality in life expectancy (2017),8.0070467
Inequality in life expectancy (2018),7.813666344
Inequality in life expectancy (2019),7.628760338
Inequality in life expectancy (2020),7.699284554
Inequality in life expectancy (2021),7.624845505
Inequality in eduation (2010),6.91431
Inequality in eduation (2011),6.8309
Inequality in eduation (2012),6.43056
Inequality in eduation (2013),6.51336
Inequality in eduation (2014),6.19228
Inequality in eduation (2015),6.33131
Inequality in eduation (2016),6.15194
Inequality in eduation (2017),6.20843
Inequality in eduation (2018),5.95181
Inequality in eduation (2019),5.78729
Inequality in eduation (2020),5.78729
Inequality in eduation (2021),5.78729
Inequality in income (2010),28.898242
Inequality in income (2011),27.705847
Inequality in income (2012),26.45734
Inequality in income (2013),25.898772
Inequality in income (2014),26.390125
Inequality in income (2015),25.531354
Inequality in income (2016),26.977223
Inequality in income (2017),25.978698
Inequality in income (2018),26.405909
Inequality in income (2019),28.099767
Inequality in income (2020),28.099767
Inequality in income (2021),28.099767
GII Rank (2021),69
Gender Inequality Index (value) (1990),.442
Gender Inequality Index (value) (1991),.439
Gender Inequality Index (value) (1992),.436
Gender Inequality Index (value) (1993),.43
Gender Inequality Index (value) (1994),.429
Gender Inequality Index (value) (1995),.426
Gender Inequality Index (value) (1996),.422
Gender Inequality Index (value) (1997),.419
Gender Inequality Index (value) (1998),.415
Gender Inequality Index (value) (1999),.415
Gender Inequality Index (value) (2000),.413
Gender Inequality Index (value) (2001),.412
Gender Inequality Index (value) (2002),.39
Gender Inequality Index (value) (2003),.385
Gender Inequality Index (value) (2004),.377
Gender Inequality Index (value) (2005),.373
Gender Inequality Index (value) (2006),.369
Gender Inequality Index (value) (2007),.367
Gender Inequality Index (value) (2008),.363
Gender Inequality Index (value) (2009),.369
Gender Inequality Index (value) (2010),.364
Gender Inequality Index (value) (2011),.362
Gender Inequality Index (value) (2012),.36
Gender Inequality Index (value) (2013),.356
Gender Inequality Index (value) (2014),.351
Gender Inequality Index (value) (2015),.345
Gender Inequality Index (value) (2016),.338
Gender Inequality Index (value) (2017),.328
Gender Inequality Index (value) (2018),.315
Gender Inequality Index (value) (2019),.306
Gender Inequality Index (value) (2020),.293
Gender Inequality Index (value) (2021),.287
"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)",84
"Maternal Mortality Ratio (deaths per 100,000 live births) (1991)",82
"Maternal Mortality Ratio (deaths per 100,000 live births) (1992)",80
"Maternal Mortality Ratio (deaths per 100,000 live births) (1993)",76
"Maternal Mortality Ratio (deaths per 100,000 live births) (1994)",75
"Maternal Mortality Ratio (deaths per 100,000 live births) (1995)",72
"Maternal Mortality Ratio (deaths per 100,000 live births) (1996)",71
"Maternal Mortality Ratio (deaths per 100,000 live births) (1997)",71
"Maternal Mortality Ratio (deaths per 100,000 live births) (1998)",69
"Maternal Mortality Ratio (deaths per 100,000 live births) (1999)",70
"Maternal Mortality Ratio (deaths per 100,000 live births) (2000)",66
"Maternal Mortality Ratio (deaths per 100,000 live births) (2001)",67
"Maternal Mortality Ratio (deaths per 100,000 live births) (2002)",65
"Maternal Mortality Ratio (deaths per 100,000 live births) (2003)",65
"Maternal Mortality Ratio (deaths per 100,000 live births) (2004)",61
"Maternal Mortality Ratio (deaths per 100,000 live births) (2005)",59
"Maternal Mortality Ratio (deaths per 100,000 live births) (2006)",57
"Maternal Mortality Ratio (deaths per 100,000 live births) (2007)",56
"Maternal Mortality Ratio (deaths per 100,000 live births) (2008)",53
"Maternal Mortality Ratio (deaths per 100,000 live births) (2009)",56
"Maternal Mortality Ratio (deaths per 100,000 live births) (2010)",51
"Maternal Mortality Ratio (deaths per 100,000 live births) (2011)",48
"Maternal Mortality Ratio (deaths per 100,000 live births) (2012)",47
"Maternal Mortality Ratio (deaths per 100,000 live births) (2013)",44
"Maternal Mortality Ratio (deaths per 100,000 live births) (2014)",42
"Maternal Mortality Ratio (deaths per 100,000 live births) (2015)",41
"Maternal Mortality Ratio (deaths per 100,000 live births) (2016)",40
"Maternal Mortality Ratio (deaths per 100,000 live births) (2017)",39
"Maternal Mortality Ratio (deaths per 100,000 live births) (2018)",39
"Maternal Mortality Ratio (deaths per 100,000 live births) (2019)",39
"Maternal Mortality Ratio (deaths per 100,000 live births) (2020)",39
"Maternal Mortality Ratio (deaths per 100,000 live births) (2021)",39
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)",70.928
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)",71.979
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)",72.151
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)",72.502
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)",73.51600000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)",72.81
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)",71.39
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)",70.42400000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)",69.307
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)",68.268
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)",66.54000000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)",64
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)",63.078
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)",60.281
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)",62.62
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)",64.877
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)",64.06999999999999
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)",66.42400000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)",66.149
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)",66.69499999999999
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)",67.06399999999999
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)",68.264
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)",68.71899999999999
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)",69.167
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)",67.791
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)",65.395
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)",61.852
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)",57.783
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)",51.029
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)",46.153
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)",39.866
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)",39.065
"Share of seats in parliament, female (% held by women) (1990)",22.79635258
"Share of seats in parliament, female (% held by women) (1991)",22.79635258
"Share of seats in parliament, female (% held by women) (1992)",22.79635258
"Share of seats in parliament, female (% held by women) (1993)",22.79635258
"Share of seats in parliament, female (% held by women) (1994)",22.79635258
"Share of seats in parliament, female (% held by women) (1995)",22.79635258
"Share of seats in parliament, female (% held by women) (1996)",22.79635258
"Share of seats in parliament, female (% held by women) (1997)",22.79635258
"Share of seats in parliament, female (% held by women) (1998)",22.79635258
"Share of seats in parliament, female (% held by women) (1999)",22.79635258
"Share of seats in parliament, female (% held by women) (2000)",21.27659574
"Share of seats in parliament, female (% held by women) (2001)",21.27659574
"Share of seats in parliament, female (% held by women) (2002)",31.30699088
"Share of seats in parliament, female (% held by women) (2003)",31.30699088
"Share of seats in parliament, female (% held by women) (2004)",33.63914373
"Share of seats in parliament, female (% held by women) (2005)",37.38601824
"Share of seats in parliament, female (% held by women) (2006)",36.7781155
"Share of seats in parliament, female (% held by women) (2007)",39.75535168
"Share of seats in parliament, female (% held by women) (2008)",39.75535168
"Share of seats in parliament, female (% held by women) (2009)",37.80487805
"Share of seats in parliament, female (% held by women) (2010)",37.80487805
"Share of seats in parliament, female (% held by women) (2011)",37.6899696
"Share of seats in parliament, female (% held by women) (2012)",37.6899696
"Share of seats in parliament, female (% held by women) (2013)",37.08206687
"Share of seats in parliament, female (% held by women) (2014)",37.08206687
"Share of seats in parliament, female (% held by women) (2015)",37.08206687
"Share of seats in parliament, female (% held by women) (2016)",37.08206687
"Share of seats in parliament, female (% held by women) (2017)",38.90577508
"Share of seats in parliament, female (% held by women) (2018)",39.51367781
"Share of seats in parliament, female (% held by women) (2019)",39.87730061
"Share of seats in parliament, female (% held by women) (2020)",40.72948328
"Share of seats in parliament, female (% held by women) (2021)",44.3768997
"Share of seats in parliament, male (% held by men) (1990)",77.20364742
"Share of seats in parliament, male (% held by men) (1991)",77.20364742
"Share of seats in parliament, male (% held by men) (1992)",77.20364742
"Share of seats in parliament, male (% held by men) (1993)",77.20364742
"Share of seats in parliament, male (% held by men) (1994)",77.20364742
"Share of seats in parliament, male (% held by men) (1995)",77.20364742
"Share of seats in parliament, male (% held by men) (1996)",77.20364742
"Share of seats in parliament, male (% held by men) (1997)",77.20364742
"Share of seats in parliament, male (% held by men) (1998)",77.20364742
"Share of seats in parliament, male (% held by men) (1999)",77.20364742
"Share of seats in parliament, male (% held by men) (2000)",78.72340426
"Share of seats in parliament, male (% held by men) (2001)",78.72340426
"Share of seats in parliament, male (% held by men) (2002)",68.69300912
"Share of seats in parliament, male (% held by men) (2003)",68.69300912
"Share of seats in parliament, male (% held by men) (2004)",66.36085627
"Share of seats in parliament, male (% held by men) (2005)",62.61398176
"Share of seats in parliament, male (% held by men) (2006)",63.2218845
"Share of seats in parliament, male (% held by men) (2007)",60.24464832
"Share of seats in parliament, male (% held by men) (2008)",60.24464832
"Share of seats in parliament, male (% held by men) (2009)",62.19512195
"Share of seats in parliament, male (% held by men) (2010)",62.19512195
"Share of seats in parliament, male (% held by men) (2011)",62.3100304
"Share of seats in parliament, male (% held by men) (2012)",62.3100304
"Share of seats in parliament, male (% held by men) (2013)",62.91793313
"Share of seats in parliament, male (% held by men) (2014)",62.91793313
"Share of seats in parliament, male (% held by men) (2015)",62.91793313
"Share of seats in parliament, male (% held by men) (2016)",62.91793313
"Share of seats in parliament, male (% held by men) (2017)",61.09422492
"Share of seats in parliament, male (% held by men) (2018)",60.48632219
"Share of seats in parliament, male (% held by men) (2019)",60.12269939
"Share of seats in parliament, male (% held by men) (2020)",59.27051672
"Share of seats in parliament, male (% held by men) (2021)",55.6231003
"Labour force participation rate, female (% ages 15 and older) (1990)",45.041
"Labour force participation rate, female (% ages 15 and older) (1991)",46.331
"Labour force participation rate, female (% ages 15 and older) (1992)",47.486
"Labour force participation rate, female (% ages 15 and older) (1993)",48.717
"Labour force participation rate, female (% ages 15 and older) (1994)",49.576
"Labour force participation rate, female (% ages 15 and older) (1995)",48.966
"Labour force participation rate, female (% ages 15 and older) (1996)",49.762
"Labour force participation rate, female (% ages 15 and older) (1997)",50.973
"Labour force participation rate, female (% ages 15 and older) (1998)",51.494
"Labour force participation rate, female (% ages 15 and older) (1999)",50.775
"Labour force participation rate, female (% ages 15 and older) (2000)",50.509
"Labour force participation rate, female (% ages 15 and older) (2001)",49.613
"Labour force participation rate, female (% ages 15 and older) (2002)",47.508
"Labour force participation rate, female (% ages 15 and older) (2003)",48.801
"Labour force participation rate, female (% ages 15 and older) (2004)",50.136
"Labour force participation rate, female (% ages 15 and older) (2005)",49.28
"Labour force participation rate, female (% ages 15 and older) (2006)",49.916
"Labour force participation rate, female (% ages 15 and older) (2007)",49.08
"Labour force participation rate, female (% ages 15 and older) (2008)",48.243
"Labour force participation rate, female (% ages 15 and older) (2009)",48.964
"Labour force participation rate, female (% ages 15 and older) (2010)",47.875
"Labour force participation rate, female (% ages 15 and older) (2011)",48.134
"Labour force participation rate, female (% ages 15 and older) (2012)",48.234
"Labour force participation rate, female (% ages 15 and older) (2013)",47.826
"Labour force participation rate, female (% ages 15 and older) (2014)",47.6
"Labour force participation rate, female (% ages 15 and older) (2015)",47.679
"Labour force participation rate, female (% ages 15 and older) (2016)",47.76
"Labour force participation rate, female (% ages 15 and older) (2017)",47.844
"Labour force participation rate, female (% ages 15 and older) (2018)",49.316
"Labour force participation rate, female (% ages 15 and older) (2019)",50.168
"Labour force participation rate, female (% ages 15 and older) (2020)",46.642
"Labour force participation rate, female (% ages 15 and older) (2021)",50.01
"Labour force participation rate, male (% ages 15 and older) (1990)",74.389
"Labour force participation rate, male (% ages 15 and older) (1991)",74.812
"Labour force participation rate, male (% ages 15 and older) (1992)",75.107
"Labour force participation rate, male (% ages 15 and older) (1993)",75.38
"Labour force participation rate, male (% ages 15 and older) (1994)",75.52200000000001
"Labour force participation rate, male (% ages 15 and older) (1995)",75.197
"Labour force participation rate, male (% ages 15 and older) (1996)",75.358
"Labour force participation rate, male (% ages 15 and older) (1997)",75.66
"Labour force participation rate, male (% ages 15 and older) (1998)",75.746
"Labour force participation rate, male (% ages 15 and older) (1999)",75.441
"Labour force participation rate, male (% ages 15 and older) (2000)",75.28
"Labour force participation rate, male (% ages 15 and older) (2001)",74.89700000000001
"Labour force participation rate, male (% ages 15 and older) (2002)",74.102
"Labour force participation rate, male (% ages 15 and older) (2003)",74.491
"Labour force participation rate, male (% ages 15 and older) (2004)",74.871
"Labour force participation rate, male (% ages 15 and older) (2005)",74.895
"Labour force participation rate, male (% ages 15 and older) (2006)",74.794
"Labour force participation rate, male (% ages 15 and older) (2007)",74.26600000000001
"Labour force participation rate, male (% ages 15 and older) (2008)",73.729
"Labour force participation rate, male (% ages 15 and older) (2009)",73.66
"Labour force participation rate, male (% ages 15 and older) (2010)",73.601
"Labour force participation rate, male (% ages 15 and older) (2011)",74.26600000000001
"Labour force participation rate, male (% ages 15 and older) (2012)",73.538
"Labour force participation rate, male (% ages 15 and older) (2013)",73.13500000000001
"Labour force participation rate, male (% ages 15 and older) (2014)",72.283
"Labour force participation rate, male (% ages 15 and older) (2015)",71.749
"Labour force participation rate, male (% ages 15 and older) (2016)",71.21299999999999
"Labour force participation rate, male (% ages 15 and older) (2017)",70.67400000000001
"Labour force participation rate, male (% ages 15 and older) (2018)",70.717
"Labour force participation rate, male (% ages 15 and older) (2019)",71.223
"Labour force participation rate, male (% ages 15 and older) (2020)",66.14100000000001
"Labour force participation rate, male (% ages 15 and older) (2021)",71.60299999999999
Difference from HDI rank (2021),26
Planetary pressures-adjusted Human Development Index (value) (1990),.668
Planetary pressures-adjusted Human Development Index (value) (1991),.67
Planetary pressures-adjusted Human Development Index (value) (1992),.67
Planetary pressures-adjusted Human Development Index (value) (1993),.675
Planetary pressures-adjusted Human Development Index (value) (1994),.678
Planetary pressures-adjusted Human Development Index (value) (1995),.681
Planetary pressures-adjusted Human Development Index (value) (1996),.6870000000000001
Planetary pressures-adjusted Human Development Index (value) (1997),.6870000000000001
Planetary pressures-adjusted Human Development Index (value) (1998),.6889999999999999
Planetary pressures-adjusted Human Development Index (value) (1999),.697
Planetary pressures-adjusted Human Development Index (value) (2000),.705
Planetary pressures-adjusted Human Development Index (value) (2001),.715
Planetary pressures-adjusted Human Development Index (value) (2002),.729
Planetary pressures-adjusted Human Development Index (value) (2003),.73
Planetary pressures-adjusted Human Development Index (value) (2004),.73
Planetary pressures-adjusted Human Development Index (value) (2005),.728
Planetary pressures-adjusted Human Development Index (value) (2006),.737
Planetary pressures-adjusted Human Development Index (value) (2007),.735
Planetary pressures-adjusted Human Development Index (value) (2008),.741
Planetary pressures-adjusted Human Development Index (value) (2009),.75
Planetary pressures-adjusted Human Development Index (value) (2010),.75
Planetary pressures-adjusted Human Development Index (value) (2011),.75
Planetary pressures-adjusted Human Development Index (value) (2012),.753
Planetary pressures-adjusted Human Development Index (value) (2013),.751
Planetary pressures-adjusted Human Development Index (value) (2014),.754
Planetary pressures-adjusted Human Development Index (value) (2015),.75
Planetary pressures-adjusted Human Development Index (value) (2016),.753
Planetary pressures-adjusted Human Development Index (value) (2017),.75
Planetary pressures-adjusted Human Development Index (value) (2018),.758
Planetary pressures-adjusted Human Development Index (value) (2019),.766
Planetary pressures-adjusted Human Development Index (value) (2020),.757
Planetary pressures-adjusted Human Development Index (value) (2021),.759
Difference from HDI value (%) (1990),7.607192254495154
Difference from HDI value (%) (1991),8.219178082191769
Difference from HDI value (%) (1992),8.843537414965974
Difference from HDI value (%) (1993),8.660351826792956
Difference from HDI value (%) (1994),8.870967741935477
Difference from HDI value (%) (1995),8.590604026845627
Difference from HDI value (%) (1996),8.521970705725689
Difference from HDI value (%) (1997),9.126984126984116
Difference from HDI value (%) (1998),9.580052493438329
Difference from HDI value (%) (1999),9.831824062095739
Difference from HDI value (%) (2000),9.499358151476256
Difference from HDI value (%) (2001),8.801020408163273
Difference from HDI value (%) (2002),7.133757961783449
Difference from HDI value (%) (2003),7.944514501891553
Difference from HDI value (%) (2004),8.521303258145373
Difference from HDI value (%) (2005),9.22693266832918
Difference from HDI value (%) (2006),9.459459459459453
Difference from HDI value (%) (2007),10.03671970624235
Difference from HDI value (%) (2008),10.18181818181818
Difference from HDI value (%) (2009),9.310761789600964
Difference from HDI value (%) (2010),10.07194244604316
Difference from HDI value (%) (2011),10.82045184304399
Difference from HDI value (%) (2012),10.67615658362989
Difference from HDI value (%) (2013),11.12426035502958
Difference from HDI value (%) (2014),10.87470449172576
Difference from HDI value (%) (2015),11.55660377358491
Difference from HDI value (%) (2016),11.09799291617473
Difference from HDI value (%) (2017),11.86839012925969
Difference from HDI value (%) (2018),10.8235294117647
Difference from HDI value (%) (2019),10.09389671361502
Difference from HDI value (%) (2020),9.88095238095238
Difference from HDI value (%) (2021),9.85748218527316
Carbon dioxide emissions per capita (production) (tonnes) (1990),3.436043385
Carbon dioxide emissions per capita (production) (tonnes) (1991),3.552274857
Carbon dioxide emissions per capita (production) (tonnes) (1992),3.615658722
Carbon dioxide emissions per capita (production) (tonnes) (1993),3.467091997
Carbon dioxide emissions per capita (production) (tonnes) (1994),3.552892636
Carbon dioxide emissions per capita (production) (tonnes) (1995),3.668435637
Carbon dioxide emissions per capita (production) (tonnes) (1996),3.823431596
Carbon dioxide emissions per capita (production) (tonnes) (1997),3.860107244
Carbon dioxide emissions per capita (production) (tonnes) (1998),3.866847603
Carbon dioxide emissions per capita (production) (tonnes) (1999),4.038835647
Carbon dioxide emissions per capita (production) (tonnes) (2000),3.861005191
Carbon dioxide emissions per capita (production) (tonnes) (2001),3.594944496
Carbon dioxide emissions per capita (production) (tonnes) (2002),3.301128618
Carbon dioxide emissions per capita (production) (tonnes) (2003),3.5347476
Carbon dioxide emissions per capita (production) (tonnes) (2004),4.079900089
Carbon dioxide emissions per capita (production) (tonnes) (2005),4.150733716
Carbon dioxide emissions per capita (production) (tonnes) (2006),4.444121715
Carbon dioxide emissions per capita (production) (tonnes) (2007),4.390799937
Carbon dioxide emissions per capita (production) (tonnes) (2008),4.693244738
Carbon dioxide emissions per capita (production) (tonnes) (2009),4.420377371
Carbon dioxide emissions per capita (production) (tonnes) (2010),4.566075714
Carbon dioxide emissions per capita (production) (tonnes) (2011),4.604828112
Carbon dioxide emissions per capita (production) (tonnes) (2012),4.591399834
Carbon dioxide emissions per capita (production) (tonnes) (2013),4.505954707
Carbon dioxide emissions per capita (production) (tonnes) (2014),4.42467432
Carbon dioxide emissions per capita (production) (tonnes) (2015),4.466724129
Carbon dioxide emissions per capita (production) (tonnes) (2016),4.389426792
Carbon dioxide emissions per capita (production) (tonnes) (2017),4.274395193
Carbon dioxide emissions per capita (production) (tonnes) (2018),4.082391913
Carbon dioxide emissions per capita (production) (tonnes) (2019),3.741917524
Carbon dioxide emissions per capita (production) (tonnes) (2020),3.473291552
Carbon dioxide emissions per capita (production) (tonnes) (2021),3.473291552
Material footprint per capita (tonnes) (1990),11.08
Material footprint per capita (tonnes) (1991),12.08
Material footprint per capita (tonnes) (1992),13.47
Material footprint per capita (tonnes) (1993),13.14
Material footprint per capita (tonnes) (1994),13.38
Material footprint per capita (tonnes) (1995),12.69
Material footprint per capita (tonnes) (1996),12.4
Material footprint per capita (tonnes) (1997),13.51
Material footprint per capita (tonnes) (1998),14.51
Material footprint per capita (tonnes) (1999),14.71
Material footprint per capita (tonnes) (2000),14.36
Material footprint per capita (tonnes) (2001),13.21
Material footprint per capita (tonnes) (2002),10.3
Material footprint per capita (tonnes) (2003),11.63
Material footprint per capita (tonnes) (2004),11.96
Material footprint per capita (tonnes) (2005),13.39
Material footprint per capita (tonnes) (2006),13.49
Material footprint per capita (tonnes) (2007),14.68
Material footprint per capita (tonnes) (2008),14.66
Material footprint per capita (tonnes) (2009),13.02
Material footprint per capita (tonnes) (2010),14.59
Material footprint per capita (tonnes) (2011),16.16
Material footprint per capita (tonnes) (2012),15.69
Material footprint per capita (tonnes) (2013),16.74
Material footprint per capita (tonnes) (2014),16.57
Material footprint per capita (tonnes) (2015),17.85
Material footprint per capita (tonnes) (2016),16.95
Material footprint per capita (tonnes) (2017),18.75
Material footprint per capita (tonnes) (2018),16.88
Material footprint per capita (tonnes) (2019),15.81
Material footprint per capita (tonnes) (2020),15.81
Material footprint per capita (tonnes) (2021),15.81
Survey ,MICS
Year,2019/2020
Multidimensional Poverty Index,0.0014693
Health,69.67954
Education,21.381985
Standard of living,8.9384791
Nutrition,35.84787792
Child mortality,33.8316555
Years of schooling,12.04597306
School attendance,9.336015003
Cooking fuel,0.238610268
Sanitation,2.403599727
Drinking water,0.312703335
Electricity,0.190729483
Housing,3.482949669
Assets,2.30988604